,pretained,Nh,Np,pr_unhosted,pr_unparasitized,pprh_m,pprh_v,pntcorr,dsccorr,unocc_h,unocc_p,Nh_m,Np_m,Nh_stdv,Np_stdv,Nh_cv,Np_cv,Ncorr,rh_m,rp_m,rh_stdv,rp_stdv,rh_rp,zh_m,zh_stdv,zp_m,zp_stdv,zcorr,vh_m,vh_stdv,vp_m,vp_stdv,vcorr,Dzh_m,Dzp_m,Dzh_stdv,Dzp_stdv,Dzh_Dzp,DBzh_m,DBzp_m,DBzh_stdv,DBzp_stdv,DBzh_DBzp,Nh_DBzp
0,0.6662099205261716,2392,2470,0.0,0.5589464882943144,1.0129655172413794,1.0563991778944963,0.011445857674146624,-0.00916987028476795,0.0,0.0,12.204081632653061,12.60204081632653,4.09742679394806,4.854265469626433,0.33574232926999154,0.3851967741080084,0.6551207795360741,0.021388921097209464,0.01849806824491363,0.012115991613084052,0.014879614092107196,0.5068512986773733,19.816134038098905,32.6473838491759,110.01736026505719,34.755431752939636,-0.00916987028476795,9273.78988156727,4874.865328592177,9407.712976902452,4830.9464645650605,0.12168095817501319,0.0030405889214912547,0.0033726786749574515,0.1398430497821661,0.24220335713811805,-0.1978138802939724,0.0,-0.00449869791455285,0.0,0.021052202059711433,,-0.1214477694343468
0,0.6855711965349215,2404,2661,0.0,0.5224625623960066,1.0642637608270467,1.1003966839043542,-0.002848688834186829,0.09806474170356173,0.0,0.0,12.26530612244898,13.576530612244898,4.272874539333609,5.594801635225294,0.3483708027077318,0.4120936191297097,0.6727278923158261,0.021163253311800884,0.013761111534548584,0.01399966648780694,0.016337689982206798,0.4789194447968764,22.666336327757193,34.95057043751249,110.39013067838918,31.724666639751273,0.09806474170356173,9323.16595605299,3812.3301058526486,8375.409790348478,3672.4322717042064,-0.06771728321856949,-0.004812635542550999,-0.01088697855078124,0.15976703864447753,0.24302646717832432,0.11472465518209414,0.0,-0.007215904186620844,0.0,0.025808413627640376,,-0.007091953264414583
0,0.6941780359313792,2454,2685,0.0,0.5252648736756316,1.0569602667407614,1.1326634645131026,0.0033685416812531,0.036327995297082326,0.0,0.0,12.520408163265307,13.698979591836734,4.287679647038166,5.981698496426034,0.34245526113263264,0.43665285113575525,0.5953879986748061,0.019641101382932184,0.01373417710963439,0.016027203516586142,0.017229097746098387,0.5163073716031095,25.46512603426456,36.211336597396105,116.56125333004596,38.44951190114439,0.036327995297082326,10478.114558193842,5323.992289330675,9300.638739835831,4707.212761092946,0.13823011744978064,0.0003147002931347613,-3.338173623998521e-05,0.16964495005422855,0.303722892882794,-0.1240764273852623,0.0,-0.007042055422944216,0.0,0.029467370598297925,,-0.09529466689854053
0,0.6991187578682333,2383,2615,0.0,0.49349559378934116,1.1032656663724625,1.1626703211016085,-0.0024917043303555966,0.03724652154015431,0.0,0.0,12.158163265306122,13.341836734693878,4.175690907840657,5.176919655734063,0.34344751067426305,0.3880215114814059,0.6747715403226918,0.022347922199332983,0.016288896824109663,0.014924339845687227,0.013333363077515282,0.6714974249696007,24.77818801274402,38.702908502710265,107.53957757500058,32.25252470036388,0.03724652154015431,10694.749911165507,5851.507506121644,9186.561875480209,4167.87291998897,-0.02636148608172566,-0.002949649260463253,-0.008568523507609295,0.15707148843853935,0.24586094275342743,-0.06082998657481205,0.0,-0.007674184176382901,0.0,0.028621003105324873,,0.19002517906722907
0,0.7003509798186605,2353,2436,0.0,0.48066298342541436,1.0940275650842266,1.1728350298771884,-0.02438018127588022,-0.02536286682900245,0.0,0.0,12.005102040816327,12.428571428571429,4.351831266736988,4.871686908385363,0.36249848205713964,0.39197480872066137,0.6554122815479783,0.023178364429543127,0.021180879602596864,0.016466874503167177,0.010790100917741437,0.6296574058758098,8.745617989605266,35.50003485378132,108.42889536312262,29.527308928064823,-0.02536286682900245,10984.39103048657,5600.282333311305,9578.669088765326,4326.054595172104,-0.11643594591243356,0.008743877985473176,-0.025586041322670835,0.18181604143461869,0.21856786350513352,-0.0025125748042816613,0.0,-0.009363481502128086,0.0,0.03032543718853786,,-0.0264991569912386
0,0.6903254972875226,2242,2339,0.0,0.5156110615521855,1.0577102078808562,1.1313674429963254,-0.01262982338315928,0.07904073253106565,0.0,0.0,11.438775510204081,11.933673469387756,3.875144534027383,4.608875359287378,0.33877267112817444,0.38620759744349126,0.5888240170147175,0.026577125323455596,0.024059330850877157,0.015280562478574903,0.01075846683961269,0.46900930578976435,17.31581530866007,35.869758584201584,107.57351471137123,37.8827079588979,0.07904073253106565,10901.204607922227,5360.226007235261,9230.134939708998,4238.931250151509,0.03328723847389602,0.0005494485067570275,-0.008922775254233642,0.16814077062571192,0.2381799184614888,-0.10449667566432268,0.0,-0.006850993588813855,0.0,0.02694690886421687,,-0.12615316764916865
0,0.6717800729040098,2161,2262,0.0,0.5252198056455345,1.0552606931002186,1.0865767824238792,0.03629962310105063,0.22232243724329895,0.0,0.0,11.025510204081632,11.540816326530612,4.100576850589152,4.881505373837973,0.37191719699929376,0.42297747713184913,0.5834264698911187,0.028349155862776667,0.026155868900127263,0.01570743130394006,0.012068086208654804,0.5276891964940741,25.72654297875557,34.75497164804511,102.25649967846614,39.00672726891962,0.22232243724329895,9891.340647618557,4970.146006214372,9769.770709158516,5027.78399029002,-0.06557542971474448,-0.0070486793309990385,0.0224396724829681,0.1573385585088668,0.25577144249813377,0.021939419768644903,0.0,-0.009690592802655324,0.0,0.03930528288329974,,0.09770701409138179
0,0.691694940256675,2341,2348,0.0,0.5382315249893208,1.0151695419393219,1.0765326847251098,0.001669414036362612,-0.008807776205537052,0.0,0.0,11.943877551020408,11.979591836734693,4.14876110828851,5.411250562768391,0.3473546250425237,0.451705753961927,0.6738112878101667,0.023684970140733595,0.023921866072485674,0.0130589302003643,0.014002232095134275,0.5775872673034904,20.557226470421647,35.47833310212687,103.53665674565285,37.09741676932336,-0.008807776205537052,11023.740187781023,6000.985522928978,9878.697344439643,4883.95140931307,0.03783268627834292,-0.006580545856754128,0.010976281103887747,0.16894611330386353,0.2570213884227356,-0.010690289449683924,0.0,-0.00894234616274462,0.0,0.03897099739880773,,0.04964739205119849
0,0.6765321792545023,2462,2384,0.0,0.5662063363119415,0.9924895688456189,1.0814683412239374,0.016410300137166985,0.08382141949405432,0.0,0.0,12.561224489795919,12.16326530612245,4.341962988729836,4.9586885725986996,0.3456639909793046,0.40767741620358433,0.5032923440272524,0.019643011439860747,0.02233731898089526,0.016768325754177135,0.011140809691075037,0.19256923190535477,18.57320067910827,38.57659238890372,110.8548498752572,36.29369410729803,0.08382141949405432,10708.535467119276,5496.2113746437935,9957.72400252212,5230.275117259155,-0.03901958771938233,0.027285248273593733,-0.017549662652875973,0.1747739691212391,0.26556671980574503,-0.017003271843462148,0.0,-0.009109186211980714,0.0,0.061012782963565465,,0.0342179591069484
0,0.689586305278174,2433,2401,0.0,0.5359638306617345,1.0111940298507462,1.093472131161591,0.006886048707381561,-0.04331472175098047,0.0,0.0,12.41326530612245,12.25,4.471863897637683,4.815972357020931,0.36024879734360293,0.39314060057313727,0.5709482230116366,0.019950017573498832,0.021035952089142343,0.019389733918773827,0.011652828103250707,0.5955439661295473,24.786694385058688,33.389053976205666,104.57244798894867,32.89292481044176,-0.04331472175098047,10467.36404264434,4987.217638497463,9477.201801411906,4394.646366997342,0.13119053703202402,0.007823964094497735,0.0352543546769794,0.173861672481628,0.24988506682575376,-0.09107191145273916,0.0,-0.0019101052140052764,0.0,0.032417749873771516,,-0.19400358808476012
0,0.7011376896149358,2488,2319,0.0,0.5735530546623794,0.9364406779661016,0.9914380199328549,-0.010128461095657763,-0.00045523246834493415,0.0,0.0,12.693877551020408,11.831632653061224,4.516427367903169,4.659395733657504,0.3557957251242046,0.39380835006333365,0.5421891946271139,0.01884706109606668,0.025080745831364923,0.019275454920054103,0.012162318217076461,0.5486422038254487,16.656454310665392,34.23154007863797,105.04599465814307,41.814881266610804,-0.00045523246834493415,10573.91897952838,4789.777438992307,10392.677146026774,5459.182645519451,-0.006912483335976879,-0.01759295887572589,-0.03132328122334624,0.17898701829255714,0.2417936727776988,-0.011218205856402985,0.0,-0.006360256361035833,0.0,0.032336892476770664,,0.15150525433178147
0,0.6877944325481798,2494,2324,0.0,0.5753809141940658,0.9329099944781889,0.965671673200276,0.018519663278032488,-0.009653622993365255,0.0,0.0,12.724489795918368,11.857142857142858,4.425521814215864,4.871686908385363,0.3477956197218562,0.4108651609481631,0.6353921938448992,0.018491837019313877,0.024316157171491146,0.017598277529405446,0.013881880742801748,0.6711088964657638,8.87374906858734,40.840732159099595,98.0691286780046,35.854307631627904,-0.009653622993365255,11538.373277564564,5807.555487607838,9496.281389214997,4143.574937670452,0.053760915135324855,0.0036245423854227355,-0.016486874485350064,0.17402707599604916,0.21813672421321573,-0.015046209691709696,0.0,-0.00392195131845,0.0,0.023404568589726265,,0.1711930010392268
0,0.6991228070175438,2358,2424,0.0,0.5466497031382528,1.0179994098554146,1.1203961145214936,0.017617520776499977,-0.08994844089035754,0.0,0.010204081632653073,12.03061224489796,12.36734693877551,4.355848603789087,5.258229701319326,0.36206375162962723,0.4251703883905066,0.5858992091614372,0.022948878794856634,0.021367303245645466,0.016700878879471543,0.013718865354903059,0.3767971293297952,1.1346853606307659,34.799191469323446,108.04246892349158,33.965747992755034,-0.08994844089035754,10584.241564389104,5585.837535487415,10035.97434137248,4195.363158891419,0.017389764163185564,-0.000279053398527971,0.038136525617070836,0.20960422025618206,0.2931104548212856,0.11849107998211052,0.0,-0.007494943004090933,0.0,0.03809434893537919,,-0.15186303406373064
0,0.7063692480359147,2431,2604,0.0,0.5187165775401069,1.041237113402062,1.079937512366114,-0.03099675927497758,-0.06947870098036983,0.0,0.0,12.403061224489797,13.285714285714286,4.0668504560814345,5.430209893473685,0.3278908635919215,0.40872547585285796,0.6475153868249742,0.020720670496929765,0.01593330586298626,0.01512325215957093,0.01809116627135977,0.7181779016315294,2.3072761145331717,38.62529390759373,103.24310939618013,33.911650239454154,-0.06947870098036983,11335.057337427901,5334.721614505484,10291.403724161913,4943.941933728171,0.08532496161809272,0.021443313452481405,-0.025933528991993783,0.18427556185078572,0.2766908132122741,-0.116752708251718,0.0,-0.00881378337512871,0.0,0.03564362626628224,,0.18890613959207125
0,0.694030929325047,2533,2269,0.0,0.6083695223055665,0.899780340472268,0.9729249723351765,0.0018329193164243426,-0.02444819671496609,0.0,0.0,12.923469387755102,11.576530612244898,4.234081525332342,4.968543118675233,0.3276273110798022,0.42919103184678076,0.5864205526763059,0.016775709010029297,0.025477169596599982,0.015423084898801245,0.014774399782710222,0.651006190435734,13.46021186636942,35.40805207570365,97.18780023028114,33.39277928626448,-0.02444819671496609,10896.457232390905,5026.124264491212,10090.148015127137,6681.354591827481,-0.00636462977899678,-0.0009155925234632594,-0.018169962440262987,0.15260511106587787,0.29824287417469486,0.19116525075088547,0.0,-0.006013231763159429,0.0,0.035841674455520854,,0.17880092362158617
0,0.6900994258507211,2383,2545,0.0,0.5258078052874527,1.0423340961098397,1.0911972972176662,-0.00449403874569548,-0.1131697231528837,0.0,0.0,12.158163265306122,12.98469387755102,4.058607149468961,4.747444160772682,0.3338174575308084,0.36561848939546,0.6274447780705998,0.021518957694880863,0.017539447721758483,0.015038239138375887,0.011867001849469136,0.5156235111560388,7.495034726322959,37.37624311063133,92.13950562467419,34.77848358797682,-0.1131697231528837,11609.006027236619,5006.164832207404,9777.26294580161,4302.894928774618,-0.08574083325495113,0.007475272281701007,-0.006105165432852608,0.17422115738282343,0.23106554136635965,-0.051087381497597076,0.0,-0.007186002583745691,0.0,0.035019286216487165,,0.04139463840801256
0,0.6927873033867082,2412,2477,0.0,0.5310945273631841,1.0346020761245676,1.1254247911350017,-0.014587651918027673,-0.030530777153959243,0.0,0.005102040816326481,12.306122448979592,12.637755102040817,4.292887769359219,5.0966457608423505,0.3488416263658404,0.40328727053899904,0.6452020835136156,0.02108713481657182,0.019647316215489652,0.016643006255128646,0.01328228793498137,0.5973984090471403,8.66692747439393,39.007028827406344,100.78054831167655,32.126768665213,-0.030530777153959243,9990.885093058341,4066.480647482961,8728.772667614088,3947.9967120544884,0.029189379847988004,0.0011210410739867687,-0.024424074928560056,0.14694036242388575,0.20804510745566762,-0.03237736708009705,0.0,-0.0072105502019378185,0.0,0.029535653812259685,,0.1395022734598358
0,0.6916713404374649,2341,2592,0.0,0.48526270824434004,1.104486422668241,1.134635903860479,-0.0021527461469904013,0.0017962414212739956,0.0,0.0,11.943877551020408,13.224489795918368,4.081466964193285,5.497842210279058,0.34172042929597773,0.41573189553036083,0.6832048525104898,0.023837260557677927,0.016444725688480887,0.013639752672533818,0.014030878964064008,0.6122745657926386,-3.951263043530905,37.08766432133182,104.40837174956158,32.247771656823254,0.0017962414212739956,9963.050103088577,5002.357416189314,11371.839676427924,9876.47394026424,0.20415040169345175,-0.00925159252153164,0.023651759873951614,0.16043992720660133,0.23915904052336945,-0.051937327656582946,0.0,-0.010587320145963175,0.0,0.032664528871727515,,0.15655238839574506
0,0.6861587210139709,2117,2647,0.0,0.47094945677846006,1.212942301562002,1.3851258107642164,-0.0010328256425586532,0.0638947210160279,0.0,0.0,10.801020408163266,13.505102040816327,3.646733554853465,5.803179896626608,0.3376286144314025,0.42970278040756144,0.5650251826737304,0.030273028757241683,0.013394623460095673,0.01214029416976944,0.015081246915238142,0.42025237365213947,4.738765844840959,31.24508445400761,99.5830302317452,34.521485607646056,0.0638947210160279,10350.235415967072,5309.650644349629,10704.289625604797,5500.906621928578,0.14361458424481116,0.005428157767518054,5.768583555906914e-05,0.15994654696591895,0.31064942797024614,0.044110883575242524,0.0,-0.00860483521856343,0.0,0.028469054590235913,,0.19105074267893252
0,0.6936886395511922,2282,2664,0.0,0.457931638913234,1.1527777777777777,1.1545437766368,-0.008091931545866755,-0.23357071061766305,0.0,0.0,11.642857142857142,13.591836734693878,3.865030599938575,5.58355963051947,0.3319658183996322,0.41080243527845944,0.685426801483174,0.02573044782067596,0.01469839601938551,0.012908542973802421,0.014450115594616742,0.6529488462157211,1.892578100597057,36.92845021126477,96.90937824826919,32.062843241660936,-0.23357071061766305,11422.347618866888,4744.415809495091,10598.957947500767,4932.251862161889,0.13419651379356748,-0.007577755311027572,-0.007434551817236243,0.17616297369006703,0.2829599818846335,0.14743514122890233,0.0,-0.01324560157188265,0.0,0.06080721619440794,,0.1910304395956527
0,0.6805367308213608,2355,2666,0.0,0.4645435244161359,1.152028012839218,1.1633956232664235,0.02178251602859343,0.01671116731200757,0.0,0.0,12.01530612244898,13.60204081632653,4.505810540153369,5.469242287403757,0.37500588784291305,0.40208983058182163,0.6570017871896368,0.02247567986756557,0.013567306611594178,0.016859213501197255,0.013172263935876852,0.4945332933364975,-3.000697600212133,33.31882250933871,99.33732986755645,35.75166784175902,0.01671116731200757,10949.83508014496,4914.741013948792,9844.443620813581,5343.328869287434,0.021319312744076363,-0.016398765673176177,-0.006453785732847498,0.18019966079901395,0.2336202028211744,-0.05337890857276546,0.0,-0.003700660292303172,0.0,0.03469893618302976,,0.11089801767495
0,0.699245024021963,2295,2799,0.0,0.47058823529411764,1.1814914645103325,1.279213952218915,0.033575712628549005,0.08210679965745893,0.0,0.005102040816326481,11.709183673469388,14.28061224489796,3.688112205164849,5.298072376372863,0.314976031465059,0.37099756547662777,0.6592682023067808,0.02573526673384615,0.011394933535621266,0.012322605358134295,0.014428514046707351,0.6507591261970207,-6.722403614661848,37.70314189879937,99.49109787524215,30.265960586613968,0.08210679965745893,11114.3507731675,6308.541954403356,10713.63990285259,4592.893985928295,-0.1319830051463868,0.0013599815605945219,-0.014722738844579692,0.18332267889374856,0.2425175348218051,0.014008874468321485,0.0,-0.014054708827304314,0.0,0.037865222491107325,,-0.10122700086700386
